1654618389.1692612 -0.0037788248155266047 0.9036092758178711 1.185158610343933 -0.0007219770923256874 -0.006048576440662146 0.02418362908065319 -0.9996890425682068
1654618389.169271 -0.003796420292928815 0.9036329388618469 1.1851330995559692 -0.0007884669466875494 -0.006298494059592485 0.023863529786467552 -0.9996950626373291
1654618389.179315 -0.003774675540626049 0.9035887718200684 1.1851928234100342 -0.00021620724874082953 -0.0061123850755393505 0.023920971900224686 -0.9996951222419739
1654618389.1793344 -0.0037775824312120676 0.9036356210708618 1.1851270198822021 -0.0007995235500857234 -0.006194626912474632 0.02409551665186882 -0.9996902346611023
1654618389.1793542 -0.003778261598199606 0.9036260843276978 1.1851277351379395 -0.0007451268029399216 -0.006011915858834982 0.024243436753749847 -0.9996877908706665
1654618389.189291 -0.0035136512015014887 0.903775155544281 1.1848851442337036 -0.0020951915066689253 -0.006380718667060137 0.021406764164566994 -0.9997483491897583
1654618389.189302 -0.003720745211467147 0.9036151170730591 1.1850807666778564 -0.00047812314005568624 -0.005731420125812292 0.02468150295317173 -0.999678909778595
1654618389.199253 -0.0037022740580141544 0.9036163091659546 1.1851123571395874 -0.0008153427625074983 -0.005970821250230074 0.024357309564948082 -0.9996851682662964
1654618389.1992638 -0.003659825539216399 0.9036190509796143 1.1851056814193726 -0.0008539871196262538 -0.006018796470016241 0.024387868121266365 -0.9996840953826904
1654618389.2092779 -0.003580879420042038 0.9036152958869934 1.1850632429122925 -0.000407836283557117 -0.005739645101130009 0.024886319413781166 -0.9996737241744995
1654618389.2093103 -0.0035206733737140894 0.903624951839447 1.1850510835647583 -0.0003614284214563668 -0.0055882628075778484 0.025149716064333916 -0.9996680617332458
1654618389.2093196 -0.0034737016540020704 0.9036334156990051 1.1850508451461792 -0.0004729782813228667 -0.005553518421947956 0.025152210146188736 -0.9996681213378906
1654618389.2192907 -0.003418796928599477 0.9036359786987305 1.1850395202636719 -0.00037063428317196667 -0.00554520171135664 0.02529262751340866 -0.9996647238731384
1654618389.2193024 -0.0033498313277959824 0.9036194086074829 1.1850167512893677 -0.0004883186775259674 -0.005598142743110657 0.025306208059191704 -0.9996639490127563
1654618389.2193174 -0.0032891463488340378 0.9036238193511963 1.185010313987732 -0.0005814326577819884 -0.005595398601144552 0.02548198401927948 -0.999659538269043
1654618389.2292516 -0.003223723964765668 0.9036113023757935 1.1849907636642456 -0.0005406651180237532 -0.005513361189514399 0.025564199313521385 -0.9996578693389893
1654618389.2292626 -0.0031669700983911753 0.9036095142364502 1.1849937438964844 -0.0005667136865667999 -0.005395425483584404 0.02558968961238861 -0.9996578097343445
1654618389.2392583 -0.0030878011602908373 0.9036062359809875 1.184993028640747 -0.000531969650182873 -0.005295082461088896 0.02579091489315033 -0.9996532201766968
1654618389.2392685 -0.0029812611173838377 0.9035924077033997 1.184995412826538 -0.0004897799808532 -0.0049035013653337955 0.02607744187116623 -0.9996477961540222
1654618389.249276 -0.0028744160663336515 0.9035264849662781 1.185043454170227 -8.811907900962979e-05 -0.004418219905346632 0.026095403358340263 -0.9996497631072998
1654618389.2492876 -0.002816979307681322 0.9034765958786011 1.184974193572998 0.00027247483376413584 -0.005307637155056 0.02501014433801174 -0.9996731281280518
1654618389.2492998 -0.0027185925282537937 0.9034386277198792 1.1849726438522339 0.00017422907694708556 -0.005043116398155689 0.025041503831744194 -0.9996737241744995
1654618389.2592535 -0.0025091373827308416 0.9034270644187927 1.1848101615905762 -9.12243194761686e-06 -0.004571722820401192 0.024889064952731133 -0.9996798038482666
1654618389.2592638 -0.0024188340175896883 0.9033724665641785 1.1848313808441162 -1.786475331755355e-05 -0.004254540894180536 0.02492368593811989 -0.9996802806854248
1654618389.269237 -0.0022672454360872507 0.9033203125 1.1848222017288208 7.75924781919457e-05 -0.004232730716466904 0.024753674864768982 -0.9996846914291382
1654618389.2692437 -0.0021007941104471684 0.9032673239707947 1.1848256587982178 0.00019239660468883812 -0.004006438422948122 0.02462119236588478 -0.9996888637542725
1654618389.2792776 -0.001935690175741911 0.9032153487205505 1.1848465204238892 0.0003087277873419225 -0.0037185882683843374 0.024516625329852104 -0.9996924996376038
1654618389.2792878 -0.001762214582413435 0.9031651020050049 1.1848527193069458 0.0002970759232994169 -0.003734227502718568 0.024098863825201988 -0.9997026324272156
1654618389.2793002 -0.0015215665334835649 0.9031087160110474 1.1848363876342773 0.0004508961283136159 -0.0032484792172908783 0.024351993575692177 -0.9996981024742126
1654618389.2893064 -0.0013385594356805086 0.903108537197113 1.1847941875457764 0.0005102090653963387 -0.002726637991145253 0.02407188154757023 -0.9997064471244812
1654618389.2893188 -0.001074881642125547 0.9030590057373047 1.1847831010818481 0.0007847327506169677 -0.002534786704927683 0.023738965392112732 -0.999714732170105
1654618389.2992926 -0.000914762553293258 0.903055727481842 1.1847187280654907 0.0003966701915487647 -0.0035272804088890553 0.02438899502158165 -0.9996962547302246
1654618389.299306 -0.00039245159132406116 0.9031108021736145 1.1845370531082153 -0.00047997289220802486 -0.004220024682581425 0.021428624168038368 -0.9997613430023193
1654618389.2993243 -8.307889220304787e-05 0.90306556224823 1.1845091581344604 -0.0003545503714121878 -0.004511849023401737 0.02146236039698124 -0.9997594356536865
1654618389.3092895 0.000259654363617301 0.9030251502990723 1.1845004558563232 -0.0001161984764621593 -0.004749756306409836 0.02183154784142971 -0.9997504353523254
1654618389.3093069 0.0006123174680396914 0.9030084013938904 1.1844371557235718 -0.00010924191155936569 -0.0050067296251654625 0.021899845451116562 -0.999747633934021
1654618389.3192565 0.0009934306144714355 0.9030053615570068 1.1843055486679077 0.0003032101085409522 -0.00676010362803936 0.020121540874242783 -0.9997746348381042
1654618389.3192675 0.0014957707608118653 0.9029316902160645 1.1842838525772095 -3.14495264319703e-05 -0.007534915581345558 0.02137639932334423 -0.9997431635856628
1654618389.3192787 0.00200411188416183 0.902930736541748 1.1841880083084106 -8.849790174281225e-05 -0.007479215506464243 0.02114482969045639 -0.9997485280036926
1654618389.329254 0.0025427681393921375 0.9029392600059509 1.1841589212417603 -0.00035231446963734925 -0.008292440325021744 0.021786682307720184 -0.999728262424469
1654618389.329264 0.0030204704962670803 0.9029615521430969 1.1841793060302734 -7.960910443216562e-05 -0.008478560484945774 0.021916376426815987 -0.9997239112854004
1654618389.3392591 0.0032425937242805958 0.9029716849327087 1.1841996908187866 -0.0009029510547406971 -0.00761204631999135 0.025188250467181206 -0.9996533989906311
1654618389.3392723 0.003999665379524231 0.9031896591186523 1.1838133335113525 -0.002537053544074297 -0.008895971812307835 0.021402837708592415 -0.9997281432151794
1654618389.3492613 0.004405592102557421 0.9031352400779724 1.1840685606002808 -0.0012376115191727877 -0.007666381541639566 0.023883668705821037 -0.9996845722198486
1654618389.3492715 0.004839029163122177 0.9031622409820557 1.1839920282363892 -0.001631676102988422 -0.007889533415436745 0.023941265419125557 -0.9996809959411621
1654618389.3492827 0.005351129453629255 0.9031952619552612 1.1839326620101929 -0.0017476693028584123 -0.008300025947391987 0.024040209129452705 -0.9996750950813293
1654618389.359276 0.005834637209773064 0.9032517075538635 1.1838979721069336 -0.001677019288763404 -0.008439706638455391 0.02410311996936798 -0.999672532081604
1654618389.359288 0.006334490608423948 0.9033169150352478 1.183872938156128 -0.0017283230554312468 -0.008225858211517334 0.024640174582600594 -0.9996611475944519
1654618389.369252 0.006804757285863161 0.9033958911895752 1.1838077306747437 -0.0012909420765936375 -0.008870582096278667 0.02337789535522461 -0.9996865391731262
1654618389.369262 0.007191026117652655 0.9033645391464233 1.1838629245758057 -0.0005982356960885227 -0.008215033449232578 0.02399418316781521 -0.9996781945228577
1654618389.369272 0.007711217273026705 0.9034968018531799 1.1836450099945068 -0.002057389123365283 -0.007054865825921297 0.02460864931344986 -0.999670147895813
1654618389.3792593 0.008183939382433891 0.9035472869873047 1.183635950088501 -0.001907768310047686 -0.006929333787411451 0.024488575756549835 -0.9996742606163025
1654618389.3792715 0.00869748555123806 0.9035829901695251 1.1836491823196411 -0.00184884003829211 -0.007409362588077784 0.025054974481463432 -0.9996569752693176
1654618389.3892667 0.009149784222245216 0.9036540389060974 1.1836239099502563 -0.001658695051446557 -0.00796264037489891 0.025406239554286003 -0.9996441602706909
1654618389.389306 0.009629327803850174 0.9036456942558289 1.1837501525878906 -0.0005311017157509923 -0.007805272936820984 0.025439336895942688 -0.9996458292007446
1654618389.3992712 0.010121325962245464 0.9037792086601257 1.1836533546447754 -0.00012299016816541553 -0.007399291265755892 0.025839218869805336 -0.9996387362480164
1654618389.399282 0.010748451575636864 0.9040197730064392 1.1833685636520386 -0.00131159124430269 -0.007552969269454479 0.025127990171313286 -0.9996548891067505
1654618389.4092684 0.011220178566873074 0.9039609432220459 1.1835286617279053 0.00046326059964485466 -0.007001941092312336 0.02613571658730507 -0.9996338486671448
1654618389.409281 0.011620458215475082 0.9040846228599548 1.1834381818771362 -1.9483040887280367e-05 -0.007175537291914225 0.02625896781682968 -0.9996294975280762
1654618389.4092958 0.012272177264094353 0.9040044546127319 1.183576226234436 0.0006933783297426999 -0.007483575027436018 0.02454734593629837 -0.9996704459190369
1654618389.4192655 0.012719514779746532 0.9041098952293396 1.1835849285125732 0.0009812709176912904 -0.00745488703250885 0.024401715025305748 -0.9996740221977234
1654618389.4193017 0.013681219890713692 0.904241681098938 1.183577537536621 0.0011173044331371784 -0.007727841846644878 0.024081731215119362 -0.9996795654296875
1654618389.4292488 0.014209906570613384 0.9043335318565369 1.1835616827011108 0.001399586908519268 -0.00715258251875639 0.02406139113008976 -0.9996839165687561
1654618389.429259 0.014738733880221844 0.9044338464736938 1.1835412979125977 0.0015476143453270197 -0.006414360366761684 0.024579357355833054 -0.9996761083602905
1654618389.4392676 0.015584314242005348 0.9047138690948486 1.1833547353744507 0.0008607989293523133 -0.006827735807746649 0.0218989085406065 -0.9997365474700928
